2014-09-03 18:35:58,302.925825119,16.3033329519,38.6299997965,100992
2014-09-03 18:37:15,303.283850352,16.3049996185,38.6366662343,100997
2014-09-03 18:38:32,302.758296331,16.3466662852,38.6466657003,101000
2014-09-03 18:39:48,304.076910019,16.3499996185,38.8333333333,101002
2014-09-03 18:41:05,306.064287821,16.3399996185,39.0333328247,100999
2014-09-03 18:42:22,303.762118022,16.3016662852,38.9033336639,100997
2014-09-03 18:43:39,305.641412735,16.3016662852,39.086666743,100991
2014-09-03 18:44:55,303.08119456,16.3366662852,38.9433344523,100992
2014-09-03 18:46:12,303.776979446,16.3516662916,39.0766676585,100993
2014-09-03 18:47:29,304.116090139,16.3499996185,39.1433333079,100992
2014-09-03 18:48:46,305.1293691,16.3249996185,39.0933339437,100997
2014-09-03 18:50:03,304.116090139,16.3299996185,38.9466668447,100997
2014-09-03 18:51:19,304.166078568,16.4399997203,38.819999822,100999
2014-09-03 18:52:36,301.931460698,16.658333238,38.6966662089,101004
2014-09-03 18:53:53,302.970409393,16.7700001144,38.4166679382,101002
2014-09-03 18:55:10,302.325963974,16.7800001907,38.2366663615,101000
2014-09-03 18:56:27,302.189509074,16.9400001844,38.0433327993,101004
2014-09-03 18:57:43,308.67989858,16.9016665904,37.8566672007,101003
2014-09-03 18:59:00,304.967244466,16.8833332062,37.9666673024,101003
2014-09-03 19:00:17,306.711435318,16.8799997457,37.9833335876,101008
2014-09-03 19:01:36,304.633537928,16.8799997203,37.9633338928,101007
2014-09-03 19:02:53,304.037729899,16.9383329519,37.9400004069,101011
2014-09-03 19:04:12,303.69591713,16.9333329519,37.7999992371,101013
2014-09-03 19:05:29,302.06656456,17.0233330854,37.789999644,101016
2014-09-03 19:06:46,304.072856903,16.9999998093,37.663333257,101014
2014-09-03 19:08:03,302.194913228,16.9999998093,37.5233329773,101016
2014-09-03 19:09:27,305.257717768,16.9816664759,37.4566673279,101012
2014-09-03 19:10:44,302.044947942,16.9733331426,37.4833335876,101010
2014-09-03 19:12:01,304.857810338,16.9983331426,37.4600006104,101011
2014-09-03 19:13:18,302.451610565,17.0416665141,37.5066665649,101014
2014-09-03 19:14:34,303.789138794,17.0399998856,37.4733337402,101017
2014-09-03 19:15:51,306.831677755,17.0533332507,37.3366671244,101013
2014-09-03 19:17:08,304.613272349,17.0366666158,37.3500007629,101008
2014-09-03 19:18:32,306.764125824,17.0233332634,37.4200004578,101006
2014-09-03 19:19:52,306.677659353,16.9533331553,37.443334198,101000
2014-09-03 19:21:08,306.330442429,16.9449998093,37.4266677856,101000
2014-09-03 19:22:28,303.289254506,16.9933331617,37.5599993388,100999
2014-09-03 19:23:45,307.500441869,17.0216665649,37.4533340454,101001
2014-09-03 19:25:01,304.155270259,16.9566664886,37.4033344269,101005
2014-09-03 19:26:18,304.148515066,16.9949998538,37.5466659546,101004
2014-09-03 19:27:35,305.468479792,17.0666666667,37.5333328247,101005
2014-09-03 19:28:54,303.175767263,17.0633333333,37.5899986267,101004
2014-09-03 19:30:11,305.052359899,17.05,37.5,101003
2014-09-03 19:31:28,307.435592016,17.05,37.4133346558,101003
2014-09-03 19:32:45,304.961840312,16.9983333206,37.5133331299,101005
2014-09-03 19:34:01,305.283387502,17.0083332698,37.4833335876,101011
2014-09-03 19:35:18,304.486274719,17.0433333333,37.5199996948,101007
2014-09-03 19:36:35,305.525223414,16.9949999873,37.4333340963,101006
2014-09-03 19:37:54,305.326620738,16.9033331553,37.4533340454,101015
2014-09-03 19:39:11,307.081619898,16.9099998093,37.6499996185,101013
2014-09-03 19:40:28,299.18885231,16.9499998093,37.6700000763,101012
2014-09-03 19:41:44,306.653340658,16.9566664886,37.6533330282,101014
2014-09-03 19:43:01,305.417140325,16.9616665204,37.6166655223,101017
2014-09-03 19:44:18,306.157509486,16.9683331744,37.6166655223,101012
2014-09-03 19:45:37,305.687348048,16.9499998093,37.5966660817,101013
2014-09-03 19:46:54,306.331793467,16.9233331426,37.6599998474,101011
2014-09-03 19:48:13,305.726528168,16.8999998093,37.7433334351,101014
2014-09-03 19:49:33,304.145812988,16.8999998093,37.7266670227,101012
2014-09-03 19:50:54,304.65110143,16.8783331299,37.8933333079,101015
2014-09-03 19:52:11,304.5241038,16.8766663933,37.8466669718,101017
2014-09-03 19:53:28,303.036610285,16.8049996376,37.8466669718,101022
2014-09-03 19:54:45,306.406100591,16.8516662916,37.9966667175,101028
2014-09-03 19:56:01,306.477705638,16.9049997266,37.9766670227,101030
2014-09-03 19:57:18,304.849704107,16.9066664505,37.8099994659,101034
2014-09-03 19:58:37,306.414206823,16.8999997775,37.9266675313,101033
2014-09-03 19:59:54,303.67565155,16.8916664441,37.8466669718,101037
2014-09-03 20:01:11,305.844068527,16.8666663488,37.9933334351,101031
2014-09-03 20:02:28,304.309288661,16.8716663678,37.9033339183,101030
2014-09-03 20:03:45,303.454081217,16.8416662979,38.0500006358,101025
2014-09-03 20:05:01,298.624118169,16.8183329519,38.0733332316,101028
2014-09-03 20:06:18,306.291262309,16.8199996185,38.0599990845,101025
2014-09-03 20:07:35,304.064750671,16.8016662852,38.1766658783,101024
2014-09-03 20:08:52,303.283850352,16.7999996185,38.36333402,101029
2014-09-03 20:10:09,304.443041484,16.7999996185,38.1599998474,101028
2014-09-03 20:11:25,303.535143534,16.7999996185,38.2699996948,101030
2014-09-03 20:12:47,303.039312363,16.7999996185,38.4733334859,101029
2014-09-03 20:14:07,303.293307622,16.7949996948,38.3533336639,101030
2014-09-03 20:15:23,302.585363388,16.7683333842,38.7833333333,101032
2014-09-03 20:16:40,303.882360458,16.7633334859,38.5500002543,101031
2014-09-03 20:17:57,303.239266078,16.745000356,38.6033330282,101031
2014-09-03 20:19:14,303.751309713,16.756666921,38.5866663615,101030
2014-09-03 20:20:33,304.33901151,16.7766666412,38.5333332062,101029
2014-09-03 20:21:50,304.183642069,16.8033331299,38.5233334859,101028
2014-09-03 20:23:07,302.706956863,16.7516670227,38.3466667175,101027
2014-09-03 20:24:23,302.847464879,16.7500003815,38.5033332825,101026
2014-09-03 20:25:40,302.473227183,16.7133337148,38.3733334859,101024
2014-09-03 20:26:57,304.642995199,16.7433336894,38.3466668447,101024
2014-09-03 20:28:14,303.321679433,16.7350003815,38.3333333333,101022
2014-09-03 20:29:31,304.515997569,16.7450003052,38.2566669464,101020
2014-09-03 20:30:52,304.822683334,16.7533336639,38.2566666921,101024
2014-09-03 20:32:09,304.572741191,16.7616668701,38.2266670227,101027
2014-09-03 20:33:26,304.91455396,16.7583335876,38.2933335622,101028
2014-09-03 20:34:45,303.345998128,16.8716663106,38.3333333333,101027
2014-09-03 20:36:02,307.555834452,16.8766662852,38.0933330536,101030
2014-09-03 20:37:19,305.719772975,16.8749996312,38.0766666412,101033
2014-09-03 20:38:36,316.579421361,16.8599996567,37.943334198,101034
2014-09-03 20:39:53,306.272347768,16.8533329646,37.8400001526,101036
2014-09-03 20:41:09,302.783966064,16.8333329519,37.9066673279,101031
2014-09-03 20:42:26,304.225524267,16.8199996185,37.8866673787,101033
2014-09-03 20:43:43,307.358582815,16.9016663551,37.9733334859,101037
2014-09-03 20:45:00,303.756713867,16.8649996758,37.7400001526,101037
2014-09-03 20:46:17,306.326389313,16.8499996185,37.7166671753,101035
2014-09-03 20:47:33,305.711666743,16.8499996185,37.776667277,101041
2014-09-03 20:48:50,307.636896769,16.8516662916,37.7433339437,101039
2014-09-03 20:50:09,305.172602336,16.8499996185,37.6766662598,101037
2014-09-03 20:51:29,305.767059326,16.8499996185,37.7766662598,101042
2014-09-03 20:52:45,307.904402415,16.8499996185,37.7766662598,101040
2014-09-03 20:54:02,305.45091629,16.8499996185,37.7200004578,101037
2014-09-03 20:55:19,304.81727918,16.8449996185,37.6299990336,101036
2014-09-03 20:56:36,305.121262868,16.8199996185,37.7399998983,101033
2014-09-03 20:57:53,305.556297302,16.8399996185,37.6999997457,101035
2014-09-03 20:59:09,306.320985158,16.8499996185,37.63666598,101037
2014-09-03 21:00:26,305.881897608,16.8499996185,37.5599990845,101039
2014-09-03 21:01:43,305.303653081,16.8499996185,37.6200000763,101038
2014-09-03 21:03:00,304.822683334,16.8499996185,37.4366669973,101036
2014-09-03 21:04:17,312.035878499,16.8449996185,37.3666674296,101034
2014-09-03 21:05:33,304.557879766,16.8483329582,37.3566672007,101034
2014-09-03 21:06:50,303.405443827,16.8216662852,37.4333343506,101036
2014-09-03 21:08:09,303.309520086,16.7999996185,37.4500007629,101036
2014-09-03 21:09:26,303.909381231,16.7999996185,37.5,101037
2014-09-03 21:10:46,304.756482442,16.7999996185,37.5599990845,101038
2014-09-03 21:12:02,303.502718608,16.7999996185,37.4666671753,101037
2014-09-03 21:13:19,305.948098501,16.8033329519,37.5933333079,101034
2014-09-03 21:14:36,303.282499313,16.8033329773,37.6199994405,101031
2014-09-03 21:15:53,304.517348607,16.804999644,37.4966667175,101034
2014-09-03 21:17:12,305.74409167,16.8383329519,37.5,101032
2014-09-03 21:18:31,308.329979579,16.8499996185,37.4933334351,101034
2014-09-03 21:19:48,304.351170858,16.8499996185,37.5333328247,101037
2014-09-03 21:21:07,303.660790126,16.8399996185,37.4566673279,101035
2014-09-03 21:22:24,303.959369659,16.8466662852,37.4066680908,101030
